videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,32,416,240,64,16,0,112,63,127,1,1,1,BI_HORZ,1364355,1364355,0,9885.525817871094,385.2890625,320.0,48544.0,0.006591957811470007,394536.0,8531.210693359375,395.265625,256.0,52160.0,0.0049079754601227,202376.0,11040.77734375,375.3125,64.0,64544.0,0.000991571641051066,192160.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,112,63,127,2,1,2,BI_HORZ,20691935,20691935,0,9758.734237670898,383.98828125,32.0,45024.0,0.0007107320540156361,393204.0,8098.781677246094,394.5859375,480.0,52960.0,0.00906344410876133,202028.0,11194.066162109375,373.390625,65088.0,59808.0,1.088282504012841,191176.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,112,63,127,3,1,2,BI_HORZ,10344900,10344900,0,9867.9755859375,382.84375,65120.0,50016.0,1.3019833653230966,392032.0,8045.072204589844,392.3828125,65472.0,55232.0,1.1853997682502897,200900.0,11508.891540527344,373.3046875,65184.0,62592.0,1.0414110429447854,191132.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,0,112,63,127,3,1,1,BI_HORZ,1969883,1969883,0,9867.9755859375,382.84375,65120.0,50016.0,1.3019833653230966,392032.0,8045.072204589844,392.3828125,65472.0,55232.0,1.1853997682502897,200900.0,11508.891540527344,373.3046875,65184.0,62592.0,1.0414110429447854,191132.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,128,63,143,1,1,2,BI_HORZ,15564280,15564280,0,9439.74609375,397.0625,59520.0,20320.0,2.9291338582677167,406592.0,11240.0849609375,392.59375,62816.0,14784.0,4.248917748917749,201008.0,7599.4677734375,401.53125,62240.0,2208.0,28.18840579710145,205584.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,144,63,159,3,1,2,BI_HORZ,21412807,21412807,0,11084.749755859375,383.984375,39072.0,51424.0,0.7598008711885501,393200.0,11378.285583496094,389.8359375,55808.0,56256.0,0.9920364050056882,199596.0,10722.732360839844,378.1328125,48800.0,59872.0,0.8150721539283805,193604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,160,63,175,3,1,2,BI_HORZ,15506880,15506880,0,9890.732177734377,368.546875,47104.0,65344.0,0.7208619000979432,377392.0,9308.745849609377,371.640625,53312.0,4032.0,13.222222222222221,190280.0,10453.575927734377,365.453125,59328.0,64448.0,0.9205561072492552,187112.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,0,224,63,239,3,1,2,BI_HORZ,8795547,8795547,0,21694.6005859375,406.65625,32576.0,29152.0,1.1174533479692643,416416.0,18314.50170898437,377.171875,11776.0,36352.0,0.323943661971831,193112.0,23336.04272460937,436.140625,20800.0,49344.0,0.42153047989623865,223304.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,0,127,15,2,1,1,BI_HORZ,4002688,4002688,0,1386.1067962646484,559.94921875,63584.0,8736.0,7.278388278388277,573388.0,1986.875,548.25,63808.0,13184.0,4.839805825242719,280704.0,511.59515380859375,571.6484375,65312.0,58784.0,1.1110506260206858,292684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,0,127,15,2,1,2,BI_HORZ,4002688,4002688,0,1386.1067962646484,559.94921875,63584.0,8736.0,7.278388278388277,573388.0,1986.875,548.25,63808.0,13184.0,4.839805825242719,280704.0,511.59515380859375,571.6484375,65312.0,58784.0,1.1110506260206858,292684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,64,0,127,15,2,1,1,BI_HORZ,1782492,1782492,0,1386.1067962646484,559.94921875,63584.0,8736.0,7.278388278388277,573388.0,1986.875,548.25,63808.0,13184.0,4.839805825242719,280704.0,511.59515380859375,571.6484375,65312.0,58784.0,1.1110506260206858,292684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,16,64,0,127,15,2,1,2,BI_HORZ,488453,488453,0,1386.1067962646484,559.94921875,63584.0,8736.0,7.278388278388277,573388.0,1986.875,548.25,63808.0,13184.0,4.839805825242719,280704.0,511.59515380859375,571.6484375,65312.0,58784.0,1.1110506260206858,292684.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,0,127,15,3,1,1,BI_HORZ,2762802,2762802,0,1385.382568359375,559.765625,63680.0,8928.0,7.132616487455198,573200.0,1986.937255859375,548.015625,63840.0,12928.0,4.938118811881189,280584.0,507.702880859375,571.515625,65376.0,59008.0,1.1079175704989157,292616.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,48,127,63,3,1,1,BI_HORZ,9903977,9903977,0,28545.071228027344,460.8046875,15296.0,26848.0,0.5697258641239571,471864.0,36817.25,465.5,64256.0,24992.0,2.5710627400768247,238336.0,20228.80053710937,456.109375,16576.0,17248.0,0.9610389610389609,233528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,144,127,159,2,1,2,BI_HORZ,46060833,46060833,0,16125.954040527344,398.6953125,35968.0,56448.0,0.63718820861678,408264.0,15383.77734375,403.6875,17600.0,480.0,36.66666666666666,206688.0,16818.286865234375,393.703125,18368.0,55200.0,0.3327536231884058,201576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,16,64,144,127,159,2,1,2,BI_HORZ,2928195,2928195,0,16125.954040527344,398.6953125,35968.0,56448.0,0.63718820861678,408264.0,15383.77734375,403.6875,17600.0,480.0,36.66666666666666,206688.0,16818.286865234375,393.703125,18368.0,55200.0,0.3327536231884058,201576.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,160,127,175,2,1,2,BI_HORZ,30139111,30139111,0,15185.507186889648,348.19921875,22112.0,44192.0,0.500362056480811,356556.0,15143.114990234375,364.796875,13664.0,42912.0,0.3184190902311708,186776.0,14676.934997558594,331.6015625,8448.0,5248.0,1.6097560975609757,169780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,64,160,127,175,2,1,2,BI_HORZ,10911459,10911459,0,15185.507186889648,348.19921875,22112.0,44192.0,0.500362056480811,356556.0,15143.114990234375,364.796875,13664.0,42912.0,0.3184190902311708,186776.0,14676.934997558594,331.6015625,8448.0,5248.0,1.6097560975609757,169780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,64,160,127,175,2,1,2,BI_HORZ,5989109,5989109,0,15185.507186889648,348.19921875,22112.0,44192.0,0.500362056480811,356556.0,15143.114990234375,364.796875,13664.0,42912.0,0.3184190902311708,186776.0,14676.934997558594,331.6015625,8448.0,5248.0,1.6097560975609757,169780.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,64,176,127,191,2,1,2,BI_HORZ,38961893,38961893,0,10351.225204467772,348.64453125,24064.0,63264.0,0.3803743045017704,357012.0,14755.109130859375,357.484375,11520.0,4160.0,2.769230769230769,183032.0,5791.055603027344,339.8046875,12544.0,63968.0,0.19609804902451225,173980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,64,176,127,191,2,1,2,BI_HORZ,14901283,14901283,0,10351.225204467772,348.64453125,24064.0,63264.0,0.3803743045017704,357012.0,14755.109130859375,357.484375,11520.0,4160.0,2.769230769230769,183032.0,5791.055603027344,339.8046875,12544.0,63968.0,0.19609804902451225,173980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,16,64,176,127,191,2,1,2,BI_HORZ,2666422,2666422,0,10351.225204467772,348.64453125,24064.0,63264.0,0.3803743045017704,357012.0,14755.109130859375,357.484375,11520.0,4160.0,2.769230769230769,183032.0,5791.055603027344,339.8046875,12544.0,63968.0,0.19609804902451225,173980.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,128,192,191,207,2,1,2,BI_HORZ,2447792,2447792,0,752.9909515380859,467.03515625,61280.0,59808.0,1.0246120920278223,478244.0,605.8851928710938,467.7109375,63040.0,9120.0,6.912280701754386,239468.0,899.183349609375,466.359375,63776.0,48960.0,1.3026143790849674,238776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,128,192,191,207,2,1,2,BI_HORZ,1012848,1012848,0,752.9909515380859,467.03515625,61280.0,59808.0,1.0246120920278223,478244.0,605.8851928710938,467.7109375,63040.0,9120.0,6.912280701754386,239468.0,899.183349609375,466.359375,63776.0,48960.0,1.3026143790849674,238776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,128,192,191,207,2,1,2,BI_HORZ,566414,566414,0,752.9909515380859,467.03515625,61280.0,59808.0,1.0246120920278223,478244.0,605.8851928710938,467.7109375,63040.0,9120.0,6.912280701754386,239468.0,899.183349609375,466.359375,63776.0,48960.0,1.3026143790849674,238776.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,128,208,191,223,2,1,2,BI_HORZ,3450909,3450909,0,2380.5615234375,476.53125,544.0,17440.0,0.031192660550458717,487968.0,1488.0331420898438,470.8828125,64576.0,13504.0,4.781990521327014,241092.0,3209.2802124023438,482.1796875,1504.0,3808.0,0.3949579831932773,246876.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,128,208,191,223,2,1,2,BI_HORZ,1470440,1470440,0,2380.5615234375,476.53125,544.0,17440.0,0.031192660550458717,487968.0,1488.0331420898438,470.8828125,64576.0,13504.0,4.781990521327014,241092.0,3209.2802124023438,482.1796875,1504.0,3808.0,0.3949579831932773,246876.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,128,208,191,223,2,1,2,BI_HORZ,659318,659318,0,2380.5615234375,476.53125,544.0,17440.0,0.031192660550458717,487968.0,1488.0331420898438,470.8828125,64576.0,13504.0,4.781990521327014,241092.0,3209.2802124023438,482.1796875,1504.0,3808.0,0.3949579831932773,246876.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,128,224,191,239,3,1,2,BI_HORZ,2452162,2452162,0,242.390625,468.125,65408.0,58912.0,1.1102661596958174,479360.0,314.54095458984375,469.6171875,1472.0,63840.0,0.02305764411027569,240444.0,165.78704833984375,466.6328125,63936.0,59136.0,1.0811688311688312,238916.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,64,255,79,1,1,1,BI_HORZ,2415995,2415995,0,468.94102478027344,504.48046875,2368.0,10272.0,0.2305295950155763,516588.0,457.55755615234375,502.0703125,1024.0,4512.0,0.2269503546099291,257060.0,468.706787109375,506.890625,1344.0,3712.0,0.3620689655172414,259528.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,64,255,79,2,1,1,BI_HORZ,3747910,3747910,0,471.05120849609375,504.8359375,2464.0,10080.0,0.24444444444444444,516952.0,458.55462646484375,502.5078125,992.0,4736.0,0.20945945945945946,257284.0,472.70745849609375,507.1640625,1472.0,3552.0,0.4144144144144144,259668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,64,255,79,2,1,2,BI_HORZ,3747910,3747910,0,471.05120849609375,504.8359375,2464.0,10080.0,0.24444444444444444,516952.0,458.55462646484375,502.5078125,992.0,4736.0,0.20945945945945946,257284.0,472.70745849609375,507.1640625,1472.0,3552.0,0.4144144144144144,259668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,64,255,79,2,1,1,BI_HORZ,1537909,1537909,0,471.05120849609375,504.8359375,2464.0,10080.0,0.24444444444444444,516952.0,458.55462646484375,502.5078125,992.0,4736.0,0.20945945945945946,257284.0,472.70745849609375,507.1640625,1472.0,3552.0,0.4144144144144144,259668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,64,255,79,2,1,2,BI_HORZ,1537909,1537909,0,471.05120849609375,504.8359375,2464.0,10080.0,0.24444444444444444,516952.0,458.55462646484375,502.5078125,992.0,4736.0,0.20945945945945946,257284.0,472.70745849609375,507.1640625,1472.0,3552.0,0.4144144144144144,259668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,192,64,255,79,2,1,2,BI_HORZ,780282,780282,0,471.05120849609375,504.8359375,2464.0,10080.0,0.24444444444444444,516952.0,458.55462646484375,502.5078125,992.0,4736.0,0.20945945945945946,257284.0,472.70745849609375,507.1640625,1472.0,3552.0,0.4144144144144144,259668.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,64,255,79,3,1,1,BI_HORZ,2383335,2383335,0,467.1024017333984,504.36328125,2336.0,10368.0,0.22530864197530864,516468.0,457.43597412109375,501.9609375,896.0,4960.0,0.18064516129032254,257004.0,465.226318359375,506.765625,1440.0,3488.0,0.4128440366972477,259464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,64,255,79,3,1,1,BI_HORZ,976848,976848,0,467.1024017333984,504.36328125,2336.0,10368.0,0.22530864197530864,516468.0,457.43597412109375,501.9609375,896.0,4960.0,0.18064516129032254,257004.0,465.226318359375,506.765625,1440.0,3488.0,0.4128440366972477,259464.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,80,255,95,1,1,2,BI_HORZ,11773631,11773631,0,3548.697982788086,512.53515625,62944.0,55360.0,1.1369942196531793,524836.0,488.98284912109375,511.0390625,1024.0,63904.0,0.01602403605408112,261652.0,6603.9365234375,514.03125,61920.0,60128.0,1.0298030867482704,263184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,80,255,95,2,1,2,BI_HORZ,61254814,61254814,0,3980.4149780273438,514.8046875,64736.0,59968.0,1.0795090715048026,527160.0,497.94329833984375,511.3671875,992.0,64128.0,0.015469061876247503,261820.0,7439.253845214844,518.2421875,63744.0,64224.0,0.992526158445441,265340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,80,255,95,2,1,2,BI_HORZ,16892534,16892534,0,3980.4149780273438,514.8046875,64736.0,59968.0,1.0795090715048026,527160.0,497.94329833984375,511.3671875,992.0,64128.0,0.015469061876247503,261820.0,7439.253845214844,518.2421875,63744.0,64224.0,0.992526158445441,265340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,192,80,255,95,2,1,2,BI_HORZ,6130208,6130208,0,3980.4149780273438,514.8046875,64736.0,59968.0,1.0795090715048026,527160.0,497.94329833984375,511.3671875,992.0,64128.0,0.015469061876247503,261820.0,7439.253845214844,518.2421875,63744.0,64224.0,0.992526158445441,265340.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,96,255,111,2,1,2,BI_HORZ,69445186,69445186,0,8488.598373413086,496.71484375,6592.0,51712.0,0.12747524752475248,508636.0,8087.400817871094,496.7109375,736.0,52928.0,0.013905683192261185,254316.0,8889.7958984375,496.71875,5856.0,58464.0,0.10016420361247948,254320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,96,255,111,2,1,2,BI_HORZ,19421750,19421750,0,8488.598373413086,496.71484375,6592.0,51712.0,0.12747524752475248,508636.0,8087.400817871094,496.7109375,736.0,52928.0,0.013905683192261185,254316.0,8889.7958984375,496.71875,5856.0,58464.0,0.10016420361247948,254320.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,112,255,127,1,1,1,BI_HORZ,2546249,2546249,0,545.3874359130858,493.71484375,2432.0,63552.0,0.038267875125881166,505564.0,643.9912109375,492.90625,1280.0,55520.0,0.023054755043227664,252368.0,445.47601318359375,494.5234375,1152.0,7616.0,0.15126050420168066,253196.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,112,255,127,2,1,1,BI_HORZ,4286330,4286330,0,546.1439819335939,493.7265625,2400.0,64416.0,0.03725782414307005,505576.0,649.6449584960938,492.8359375,1088.0,55872.0,0.019473081328751432,252332.0,441.05657958984375,494.6171875,1312.0,7904.0,0.1659919028340081,253244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,112,255,127,2,1,2,BI_HORZ,4274816,4274816,0,546.1439819335939,493.7265625,2400.0,64416.0,0.03725782414307005,505576.0,649.6449584960938,492.8359375,1088.0,55872.0,0.019473081328751432,252332.0,441.05657958984375,494.6171875,1312.0,7904.0,0.1659919028340081,253244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,112,255,127,2,1,1,BI_HORZ,1570795,1570795,0,546.1439819335939,493.7265625,2400.0,64416.0,0.03725782414307005,505576.0,649.6449584960938,492.8359375,1088.0,55872.0,0.019473081328751432,252332.0,441.05657958984375,494.6171875,1312.0,7904.0,0.1659919028340081,253244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,112,255,127,2,1,2,BI_HORZ,1595049,1595049,0,546.1439819335939,493.7265625,2400.0,64416.0,0.03725782414307005,505576.0,649.6449584960938,492.8359375,1088.0,55872.0,0.019473081328751432,252332.0,441.05657958984375,494.6171875,1312.0,7904.0,0.1659919028340081,253244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,192,112,255,127,2,1,2,BI_HORZ,981930,981930,0,546.1439819335939,493.7265625,2400.0,64416.0,0.03725782414307005,505576.0,649.6449584960938,492.8359375,1088.0,55872.0,0.019473081328751432,252332.0,441.05657958984375,494.6171875,1312.0,7904.0,0.1659919028340081,253244.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,112,255,127,3,1,1,BI_HORZ,2714874,2714874,0,567.5854339599608,493.43359375,2528.0,1920.0,1.3166666666666669,505276.0,691.5101928710938,492.2890625,1248.0,59008.0,0.021149674620390455,252052.0,441.040771484375,494.578125,1280.0,8032.0,0.1593625498007968,253224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,112,255,127,3,1,1,BI_HORZ,1128035,1128035,0,567.5854339599608,493.43359375,2528.0,1920.0,1.3166666666666669,505276.0,691.5101928710938,492.2890625,1248.0,59008.0,0.021149674620390455,252052.0,441.040771484375,494.578125,1280.0,8032.0,0.1593625498007968,253224.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,192,255,207,2,1,2,BI_HORZ,2538384,2538384,0,905.1644897460938,451.0859375,64448.0,14272.0,4.515695067264574,461912.0,111.61907958984376,442.6171875,32.0,61408.0,0.0005211047420531526,226620.0,1555.2704467773438,459.5546875,64416.0,18208.0,3.5377855887521967,235292.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,192,255,207,2,1,2,BI_HORZ,946963,946963,0,905.1644897460938,451.0859375,64448.0,14272.0,4.515695067264574,461912.0,111.61907958984376,442.6171875,32.0,61408.0,0.0005211047420531526,226620.0,1555.2704467773438,459.5546875,64416.0,18208.0,3.5377855887521967,235292.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,208,255,223,2,1,2,BI_HORZ,3169254,3169254,0,1041.919677734375,452.546875,63200.0,59040.0,1.070460704607046,463408.0,1718.3373413085938,453.1484375,704.0,48320.0,0.014569536423841059,232012.0,364.77825927734375,451.9453125,62496.0,10528.0,5.9361702127659575,231396.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,208,255,223,2,1,2,BI_HORZ,1185932,1185932,0,1041.919677734375,452.546875,63200.0,59040.0,1.070460704607046,463408.0,1718.3373413085938,453.1484375,704.0,48320.0,0.014569536423841059,232012.0,364.77825927734375,451.9453125,62496.0,10528.0,5.9361702127659575,231396.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,192,224,255,239,2,1,2,BI_HORZ,2543448,2543448,0,2748.986083984375,482.671875,928.0,47808.0,0.019410977242302545,494256.0,4751.3115234375,498.96875,64.0,60864.0,0.0010515247108307043,255472.0,215.484375,466.375,864.0,53888.0,0.016033254156769598,238784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,192,224,255,239,2,1,2,BI_HORZ,954958,954958,0,2748.986083984375,482.671875,928.0,47808.0,0.019410977242302545,494256.0,4751.3115234375,498.96875,64.0,60864.0,0.0010515247108307043,255472.0,215.484375,466.375,864.0,53888.0,0.016033254156769598,238784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,64,16,192,224,255,239,2,1,2,BI_HORZ,628308,628308,0,2748.986083984375,482.671875,928.0,47808.0,0.019410977242302545,494256.0,4751.3115234375,498.96875,64.0,60864.0,0.0010515247108307043,255472.0,215.484375,466.375,864.0,53888.0,0.016033254156769598,238784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,64,16,192,224,255,239,2,1,2,BI_HORZ,433786,433786,0,2748.986083984375,482.671875,928.0,47808.0,0.019410977242302545,494256.0,4751.3115234375,498.96875,64.0,60864.0,0.0010515247108307043,255472.0,215.484375,466.375,864.0,53888.0,0.016033254156769598,238784.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,256,0,319,15,2,1,1,BI_HORZ,3829203,3829203,0,11180.357894897461,551.69140625,96.0,58752.0,0.0016339869281045752,564932.0,13189.200927734375,586.546875,60512.0,44288.0,1.3663294797687862,300312.0,6741.707458496094,516.8359375,5120.0,27488.0,0.18626309662398136,264620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,64,16,256,0,319,15,2,1,2,BI_HORZ,3829203,3829203,0,11180.357894897461,551.69140625,96.0,58752.0,0.0016339869281045752,564932.0,13189.200927734375,586.546875,60512.0,44288.0,1.3663294797687862,300312.0,6741.707458496094,516.8359375,5120.0,27488.0,0.18626309662398136,264620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,64,16,256,0,319,15,2,1,1,BI_HORZ,1533768,1533768,0,11180.357894897461,551.69140625,96.0,58752.0,0.0016339869281045752,564932.0,13189.200927734375,586.546875,60512.0,44288.0,1.3663294797687862,300312.0,6741.707458496094,516.8359375,5120.0,27488.0,0.18626309662398136,264620.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
