videoname,paramQP,frameWidth,frameHeight,CU_width,CU_height,topLeft_x,topLeft_y,bottomRight_x,bottomRight_y,POC,qtdepth,mtdepth,splitType,cost,RDCost,target,variance,mean,gradientH,gradientV,ratioGrad,sum,quarter1Var,quarter1Mean,quarter1GradH,quarter1GradV,quarter1RatioGrad,quarter1Sum,quarter2Var,quarter2Mean,quarter2GradH,quarter2GradV,quarter2RatioGrad,quarter2Sum,quarter3Var,quarter3Mean,quarter3GradH,quarter3GradV,quarter3RatioGrad,quarter3Sum,quarter4Var,quarter4Mean,quarter4GradH,quarter4GradV,quarter4RatioGrad,quarter4Sum
BasketballPass,22,416,240,16,32,0,160,15,191,3,2,1,BI_VERT,2070728,2070728,0,7892.838317871094,376.7109375,23968.0,59136.0,0.4053030303030303,192876.0,6362.839599609375,338.640625,55968.0,63136.0,0.8864673086670045,86692.0,6524.1396484375,414.78125,37376.0,61536.0,0.6073842953718148,106184.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,0,192,15,223,1,2,1,BI_VERT,1173015,1173015,0,983.376708984375,368.828125,6112.0,63552.0,0.09617321248741187,188840.0,440.9443359375,352.65625,60448.0,448.0,134.92857142857142,90280.0,1002.75,385.0,10528.0,63104.0,0.16683569979716026,98560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,0,192,15,223,1,2,1,BI_VERT,577843,577843,0,983.376708984375,368.828125,6112.0,63552.0,0.09617321248741187,188840.0,440.9443359375,352.65625,60448.0,448.0,134.92857142857142,90280.0,1002.75,385.0,10528.0,63104.0,0.16683569979716026,98560.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,0,192,15,223,2,1,2,BI_VERT,1825010,1825010,0,982.3125,368.5,6048.0,63616.0,0.09507042253521128,188672.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,994.5625,384.75,10464.0,63168.0,0.1656534954407295,98496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,0,192,15,223,2,2,1,BI_VERT,1825010,1825010,0,982.3125,368.5,6048.0,63616.0,0.09507042253521128,188672.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,994.5625,384.75,10464.0,63168.0,0.1656534954407295,98496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,0,192,15,223,2,1,2,BI_VERT,855302,855302,0,982.3125,368.5,6048.0,63616.0,0.09507042253521128,188672.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,994.5625,384.75,10464.0,63168.0,0.1656534954407295,98496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,0,192,15,223,2,2,1,BI_VERT,855302,855302,0,982.3125,368.5,6048.0,63616.0,0.09507042253521128,188672.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,994.5625,384.75,10464.0,63168.0,0.1656534954407295,98496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,0,192,15,223,2,1,2,BI_VERT,588139,588139,0,982.3125,368.5,6048.0,63616.0,0.09507042253521128,188672.0,441.9375,352.25,60640.0,448.0,135.35714285714286,90176.0,994.5625,384.75,10464.0,63168.0,0.1656534954407295,98496.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,0,192,15,223,3,2,1,BI_VERT,1328327,1328327,0,980.5214233398438,368.3671875,6144.0,63488.0,0.0967741935483871,188604.0,438.542724609375,352.140625,60576.0,480.0,126.2,90148.0,995.8974609375,384.59375,10592.0,63008.0,0.1681056373793804,98456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,0,192,15,223,3,2,1,BI_VERT,620188,620188,0,980.5214233398438,368.3671875,6144.0,63488.0,0.0967741935483871,188604.0,438.542724609375,352.140625,60576.0,480.0,126.2,90148.0,995.8974609375,384.59375,10592.0,63008.0,0.1681056373793804,98456.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,64,31,95,1,2,1,BI_VERT,1772862,1772862,0,25579.08984375,442.1875,58688.0,64128.0,0.9151696606786428,226400.0,26570.39624023437,339.796875,48064.0,4448.0,10.805755395683454,86988.0,3620.103271484375,544.578125,10912.0,59680.0,0.18284182305630026,139412.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,64,31,95,2,2,1,BI_VERT,2836808,2836808,0,25508.327087402344,442.8203125,58784.0,64256.0,0.9148406374501992,226724.0,26589.72631835937,340.765625,48224.0,4480.0,10.764285714285712,87236.0,3596.609375,544.875,10944.0,59776.0,0.18308351177730192,139488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,64,31,95,2,2,1,BI_VERT,1403414,1403414,0,25508.327087402344,442.8203125,58784.0,64256.0,0.9148406374501992,226724.0,26589.72631835937,340.765625,48224.0,4480.0,10.764285714285712,87236.0,3596.609375,544.875,10944.0,59776.0,0.18308351177730192,139488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,16,64,31,95,2,2,1,BI_VERT,952501,952501,0,25508.327087402344,442.8203125,58784.0,64256.0,0.9148406374501992,226724.0,26589.72631835937,340.765625,48224.0,4480.0,10.764285714285712,87236.0,3596.609375,544.875,10944.0,59776.0,0.18308351177730192,139488.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,64,31,95,3,2,1,BI_VERT,2176445,2176445,0,25494.390563964844,442.9921875,58560.0,64160.0,0.9127182044887779,226812.0,26685.6943359375,341.34375,48320.0,4480.0,10.785714285714288,87384.0,3638.277099609375,544.640625,10784.0,59680.0,0.1806970509383378,139428.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,96,31,127,1,2,1,BI_VERT,1416513,1416513,0,8549.388122558594,442.6015625,43008.0,2784.0,15.448275862068966,226612.0,5078.484375,373.875,21088.0,256.0,82.375,95712.0,2573.611083984375,511.328125,21088.0,2528.0,8.341772151898734,130900.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,96,31,127,2,2,1,BI_VERT,2667427,2667427,0,8532.033630371094,443.2109375,43008.0,3008.0,14.297872340425535,226924.0,5125.386474609375,374.859375,21152.0,320.0,66.1,95964.0,2594.80859375,511.5625,20960.0,2688.0,7.797619047619047,130960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,96,31,127,2,2,1,BI_VERT,1084692,1084692,0,8532.033630371094,443.2109375,43008.0,3008.0,14.297872340425535,226924.0,5125.386474609375,374.859375,21152.0,320.0,66.1,95964.0,2594.80859375,511.5625,20960.0,2688.0,7.797619047619047,130960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,16,96,31,127,2,2,1,BI_VERT,675748,675748,0,8532.033630371094,443.2109375,43008.0,3008.0,14.297872340425535,226924.0,5125.386474609375,374.859375,21152.0,320.0,66.1,95964.0,2594.80859375,511.5625,20960.0,2688.0,7.797619047619047,130960.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,96,31,127,3,2,1,BI_VERT,1825804,1825804,0,8509.929443359375,443.734375,43168.0,2976.0,14.505376344086022,227192.0,5151.007568359375,375.765625,21248.0,352.0,60.36363636363637,96196.0,2629.349365234375,511.703125,20672.0,2624.0,7.878048780487805,130996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,128,31,159,1,2,1,BI_VERT,1695991,1695991,0,7727.875427246094,452.5859375,40224.0,59552.0,0.6754433100483611,231724.0,4225.58984375,390.1875,14112.0,64640.0,0.21831683168316832,99888.0,3443.031005859375,514.984375,18336.0,60448.0,0.3033350979354156,131836.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,128,31,159,2,2,1,BI_VERT,2648058,2648058,0,7711.523193359375,452.734375,40288.0,59168.0,0.680908599242834,231800.0,4223.9052734375,390.46875,14144.0,64352.0,0.21979114868224764,99960.0,3445.125,515.0,18080.0,60352.0,0.2995758218451749,131840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,128,31,159,2,2,1,BI_VERT,1355629,1355629,0,7711.523193359375,452.734375,40288.0,59168.0,0.680908599242834,231800.0,4223.9052734375,390.46875,14144.0,64352.0,0.21979114868224764,99960.0,3445.125,515.0,18080.0,60352.0,0.2995758218451749,131840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,16,128,31,159,2,2,1,BI_VERT,843975,843975,0,7711.523193359375,452.734375,40288.0,59168.0,0.680908599242834,231800.0,4223.9052734375,390.46875,14144.0,64352.0,0.21979114868224764,99960.0,3445.125,515.0,18080.0,60352.0,0.2995758218451749,131840.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,128,31,159,3,2,1,BI_VERT,1820202,1820202,0,7735.890075683594,452.9765625,40512.0,59200.0,0.6843243243243243,231924.0,4225.0,390.5,14240.0,64416.0,0.22106308991554893,99968.0,3440.138427734375,515.453125,17824.0,60320.0,0.29549071618037137,131956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,160,31,191,1,2,1,BI_VERT,1890287,1890287,0,8713.265075683594,411.0234375,2368.0,64672.0,0.03661553686293914,210444.0,9844.2412109375,385.90625,32064.0,2016.0,15.904761904761903,98792.0,6320.542724609375,436.140625,34816.0,62656.0,0.5556690500510725,111652.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,160,31,191,2,2,1,BI_VERT,2848613,2848613,0,8683.093505859375,411.015625,2464.0,64864.0,0.03798717316230883,210440.0,9804.368896484377,385.921875,32128.0,2176.0,14.764705882352944,98796.0,6302.425537109375,436.109375,34688.0,62688.0,0.5533435426237876,111644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,160,31,191,2,2,1,BI_VERT,1292733,1292733,0,8683.093505859375,411.015625,2464.0,64864.0,0.03798717316230883,210440.0,9804.368896484377,385.921875,32128.0,2176.0,14.764705882352944,98796.0,6302.425537109375,436.109375,34688.0,62688.0,0.5533435426237876,111644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,16,160,31,191,2,2,1,BI_VERT,908074,908074,0,8683.093505859375,411.015625,2464.0,64864.0,0.03798717316230883,210440.0,9804.368896484377,385.921875,32128.0,2176.0,14.764705882352944,98796.0,6302.425537109375,436.109375,34688.0,62688.0,0.5533435426237876,111644.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,160,31,191,3,2,1,BI_VERT,1916059,1916059,0,8689.745544433594,411.2265625,2624.0,64992.0,0.04037419990152634,210548.0,9801.970458984377,386.171875,32000.0,2144.0,14.92537313432836,98860.0,6322.0458984375,436.28125,35104.0,62848.0,0.5585539714867617,111688.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,192,31,223,1,2,1,BI_VERT,966781,966781,0,1753.1327514648438,402.4921875,16960.0,1312.0,12.926829268292684,206076.0,845.5537109375,371.09375,1312.0,448.0,2.9285714285714284,95000.0,688.988037109375,433.890625,13280.0,864.0,15.370370370370368,111076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,192,31,223,1,2,1,BI_VERT,472516,472516,0,1753.1327514648438,402.4921875,16960.0,1312.0,12.926829268292684,206076.0,845.5537109375,371.09375,1312.0,448.0,2.9285714285714284,95000.0,688.988037109375,433.890625,13280.0,864.0,15.370370370370368,111076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,192,31,223,2,2,1,BI_VERT,1451245,1451245,0,1752.1552734375,402.46875,17056.0,1184.0,14.405405405405405,206064.0,844.654052734375,371.046875,1056.0,224.0,4.714285714285714,94988.0,684.988037109375,433.890625,13344.0,960.0,13.9,111076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,192,31,223,2,2,1,BI_VERT,670678,670678,0,1752.1552734375,402.46875,17056.0,1184.0,14.405405405405405,206064.0,844.654052734375,371.046875,1056.0,224.0,4.714285714285714,94988.0,684.988037109375,433.890625,13344.0,960.0,13.9,111076.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,16,192,31,223,3,2,1,BI_VERT,1078557,1078557,0,1761.794677734375,402.453125,17056.0,1216.0,14.026315789473687,206056.0,849.4365234375,371.03125,1056.0,160.0,6.6,94984.0,699.484375,433.875,13536.0,1056.0,12.818181818181818,111072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,16,192,31,223,3,2,1,BI_VERT,481308,481308,0,1761.794677734375,402.453125,17056.0,1216.0,14.026315789473687,206056.0,849.4365234375,371.03125,1056.0,160.0,6.6,94984.0,699.484375,433.875,13536.0,1056.0,12.818181818181818,111072.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,32,47,63,2,2,1,BI_VERT,2238134,2238134,0,11804.216552734375,489.046875,2496.0,51968.0,0.0480295566502463,250392.0,14387.4287109375,465.09375,26560.0,56480.0,0.4702549575070821,119064.0,8073.5,513.0,39456.0,61024.0,0.6465652857891977,131328.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,64,47,95,2,1,3,BI_VERT,23050344,23050344,0,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,10738.611083984377,452.671875,7584.0,1984.0,3.8225806451612905,115884.0,9710.169677734377,498.453125,39328.0,5088.0,7.729559748427673,127604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,32,64,47,95,2,1,3,BI_VERT,12074672,5616713,1,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,10738.611083984377,452.671875,7584.0,1984.0,3.8225806451612905,115884.0,9710.169677734377,498.453125,39328.0,5088.0,7.729559748427673,127604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,32,64,47,95,2,1,3,BI_VERT,6608829,6627745,0,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,10738.611083984377,452.671875,7584.0,1984.0,3.8225806451612905,115884.0,9710.169677734377,498.453125,39328.0,5088.0,7.729559748427673,127604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,64,47,95,2,1,3,BI_VERT,2884867,2884867,0,10748.37109375,475.5625,55200.0,7072.0,7.8054298642533935,243488.0,10738.611083984377,452.671875,7584.0,1984.0,3.8225806451612905,115884.0,9710.169677734377,498.453125,39328.0,5088.0,7.729559748427673,127604.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,64,47,95,3,1,3,BI_VERT,17627796,11072969,1,10217.293884277344,474.9453125,17696.0,6112.0,2.895287958115184,243172.0,9764.609375,464.125,17120.0,4448.0,3.848920863309353,118816.0,10435.820068359377,485.765625,58464.0,1664.0,35.134615384615394,124356.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,96,47,127,0,2,1,BI_VERT,25927983,25927983,0,12616.955993652344,452.5703125,6080.0,61504.0,0.0988553590010406,231716.0,11913.3505859375,431.84375,63392.0,64992.0,0.9753815854258986,110552.0,12461.380615234375,473.296875,4384.0,62048.0,0.07065497679216091,121164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,32,96,47,127,0,2,1,BI_VERT,14797699,14797699,0,12616.955993652344,452.5703125,6080.0,61504.0,0.0988553590010406,231716.0,11913.3505859375,431.84375,63392.0,64992.0,0.9753815854258986,110552.0,12461.380615234375,473.296875,4384.0,62048.0,0.07065497679216091,121164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,96,47,127,0,2,1,BI_VERT,5388195,5388195,0,12616.955993652344,452.5703125,6080.0,61504.0,0.0988553590010406,231716.0,11913.3505859375,431.84375,63392.0,64992.0,0.9753815854258986,110552.0,12461.380615234375,473.296875,4384.0,62048.0,0.07065497679216091,121164.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,96,47,127,1,1,3,BI_VERT,12457343,7840567,1,9824.390380859377,470.484375,43424.0,58592.0,0.7411250682687056,240888.0,11332.8505859375,433.84375,3648.0,65024.0,0.056102362204724414,111064.0,5630.859375,507.125,20000.0,59104.0,0.3383865728207905,129824.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,96,47,127,2,1,3,BI_VERT,23050344,16711922,1,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,32,96,47,127,2,1,3,BI_VERT,12074672,6314722,1,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,32,96,47,127,2,1,3,BI_VERT,6608829,3672868,1,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,96,47,127,2,1,3,BI_VERT,2884867,1983671,1,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,37,416,240,16,32,32,96,47,127,2,2,1,BI_VERT,1501701,1501701,0,6571.421813964844,476.9921875,14368.0,57056.0,0.25182277061132924,244220.0,5908.5458984375,465.71875,42720.0,61696.0,0.6924273858921162,119224.0,6980.116943359375,488.265625,19072.0,60896.0,0.3131897004729375,124996.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,96,47,127,3,1,3,BI_VERT,17627796,17627796,0,7724.917419433594,468.2265625,384.0,57312.0,0.006700167504187605,239732.0,2720.152099609375,503.359375,1536.0,61824.0,0.024844720496894408,128860.0,10261.0537109375,433.09375,63168.0,61024.0,1.0351337178814892,110872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,32,96,47,127,3,2,1,BI_VERT,2678505,2678505,0,7724.917419433594,468.2265625,384.0,57312.0,0.006700167504187605,239732.0,2720.152099609375,503.359375,1536.0,61824.0,0.024844720496894408,128860.0,10261.0537109375,433.09375,63168.0,61024.0,1.0351337178814892,110872.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,128,47,159,1,1,3,BI_VERT,15831620,13405170,1,9025.109130859377,449.484375,57696.0,62656.0,0.9208375893769152,230136.0,11100.093505859375,435.015625,4608.0,63264.0,0.07283763277693475,111364.0,6531.435302734375,463.953125,43712.0,64928.0,0.6732380482996551,118772.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,32,160,47,191,1,1,3,BI_VERT,15831620,10704413,1,6967.009216308594,396.1484375,33600.0,57088.0,0.5885650224215246,202828.0,7701.3037109375,396.90625,17440.0,63104.0,0.276369168356998,101608.0,6231.566162109375,395.390625,12800.0,59520.0,0.21505376344086025,101220.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,1,1,3,BI_VERT,9905807,9905807,0,12984.480224609375,332.140625,37280.0,50208.0,0.7425111536010197,170056.0,11839.15234375,393.3125,9824.0,54432.0,0.18048206937095826,100688.0,6645.8115234375,270.96875,27840.0,61312.0,0.4540709812108559,69368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,2,1,3,BI_VERT,21355829,21355829,0,9197.234375,292.875,14080.0,49728.0,0.2831402831402832,149952.0,5203.484375,341.125,28768.0,55040.0,0.5226744186046511,87328.0,8534.859375,244.625,49984.0,60224.0,0.8299681190223167,62624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,27,416,240,16,32,48,64,63,95,2,1,3,BI_VERT,8608204,8608204,0,9197.234375,292.875,14080.0,49728.0,0.2831402831402832,149952.0,5203.484375,341.125,28768.0,55040.0,0.5226744186046511,87328.0,8534.859375,244.625,49984.0,60224.0,0.8299681190223167,62624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,32,416,240,16,32,48,64,63,95,2,1,3,BI_VERT,4061120,4061120,0,9197.234375,292.875,14080.0,49728.0,0.2831402831402832,149952.0,5203.484375,341.125,28768.0,55040.0,0.5226744186046511,87328.0,8534.859375,244.625,49984.0,60224.0,0.8299681190223167,62624.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,3,1,2,BI_VERT,29232731,29232731,0,7053.017517089844,279.8828125,62784.0,52416.0,1.1978021978021978,143300.0,2192.8349609375,318.40625,63712.0,57664.0,1.10488346281909,81512.0,8945.089599609375,241.359375,4480.0,60288.0,0.07430997876857749,61788.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,3,1,3,BI_VERT,23854858,14511710,1,7053.017517089844,279.8828125,62784.0,52416.0,1.1978021978021978,143300.0,2192.8349609375,318.40625,63712.0,57664.0,1.10488346281909,81512.0,8945.089599609375,241.359375,4480.0,60288.0,0.07430997876857749,61788.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,64,63,95,3,2,1,BI_VERT,4279364,4279364,0,7053.017517089844,279.8828125,62784.0,52416.0,1.1978021978021978,143300.0,2192.8349609375,318.40625,63712.0,57664.0,1.10488346281909,81512.0,8945.089599609375,241.359375,4480.0,60288.0,0.07430997876857749,61788.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BasketballPass,22,416,240,16,32,48,96,63,127,1,1,2,BI_VERT,7673476,7673476,0,1370.357177734375,314.453125,41280.0,640.0,64.5,161000.0,1507.609375,318.875,43104.0,62272.0,0.6921891058581706,81632.0,1193.9990234375,310.03125,62848.0,3904.0,16.098360655737704,79368.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
